id,transaction_no,purchase_date,buyer_id,payment_type,supplier,total_amount,status,notes,created_at,updated_at,receipt_url,receiver_id,is_confirmed,confirmed_at,receipt_urls,payment_card_id
13a367d3-a225-4c03-86f6-65fba8d48369,INSC-250904-0340-MMDDJ601-CY,2025-09-04,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,송도현대,181240.00,completed,[인서카드구매리스트] 브랜드: 무신사,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
27311f3f-5225-4402-8d23-2463e647eac4,INSC-250903-0327-NJ3NR54J,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,신세계강남,392400.00,completed,[인서카드구매리스트] 브랜드: 노스페이스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
d50f5f52-71b0-4304-b7be-28d80d41da93,INSC-250903-0348-슈프림 피그먼트 코티드 투톤 S 로고,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림 도산,282000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
ab61db20-b0fb-4b52-b297-7c709ac20cdd,INSC-250903-0330-NJ3NR56K,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,건대스타시티,588600.00,completed,[인서카드구매리스트] 브랜드: 노스페이스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
3840bc3f-976d-4b0c-84af-02b3520b1f33,INSC-250903-0331-NJ3NR56J,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,롯데본점,588600.00,completed,[인서카드구매리스트] 브랜드: 노스페이스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
bd58a7f1-69e2-4fb7-a3a6-22b7df3151d7,INSC-250903-0326-NJ3NR56J,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,신세계본점,1157580.00,completed,[인서카드구매리스트] 브랜드: 노스페이스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
7e7d57f0-66ea-41d2-a475-5e23de29c5ec,INSC-250903-0336-슈프림 피그먼트 코티드 투톤 S 로고,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림 도산,188000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
de706167-e329-4bc3-b9a4-55e57c298f49,INSC-250903-0325-9829 헬리아드15 로데스타,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,신세계본점,351000.00,completed,[인서카드구매리스트] 브랜드: 아크테릭스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
d8a0e7cd-2e61-4ba8-bd4a-80b7e46e0afc,INSC-250903-0332-NJ3NR56L,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,롯데본점,196200.00,completed,[인서카드구매리스트] 브랜드: 노스페이스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
6cec374d-4b7c-430d-97c8-6aa1716bf8da,INSC-250903-0334-FB6533-010,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,나이키홍대,1794000.00,completed,[인서카드구매리스트] 브랜드: 나이키,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
8958c2a0-6b36-468b-b65d-9a025f596e9b,INSC-250903-0337-슈프림 워시드 치노 트윌 캠프캡 블랙,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림 도산,704000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
59738117-875d-460e-8646-718b138a1773,INSC-250903-0324-10543 토륨후디 M 블랙,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,신세계본점,4266000.00,completed,[인서카드구매리스트] 브랜드: 아크테릭스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
6ccbc2f8-3263-4b3b-bac4-a3841cb4069e,INSC-250903-0323-6946 아트모스,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,신세계본점,1566000.00,completed,[인서카드구매리스트] 브랜드: 아크테릭스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
0c2bf939-f4e2-4977-a631-65ef4556c73b,INSC-250903-0339-플레이보이 카티 티셔츠 카모,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림 도산,470000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
39349867-8356-4a40-b7ca-7c986196eb51,INSC-250903-0338-플레이보이 카티 티셔츠 화이트,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림 도산,470000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
ca2e5074-1072-45d4-935e-6ae9ad316cf0,INSC-250903-0333-JC6717,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,가로수길,973080.00,completed,[인서카드구매리스트] 브랜드: 아디다스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
5f434210-724e-4b09-92ad-75856db9509a,INSC-250903-0335-슈프림 피그먼트 코티드 투톤 S 로고,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림 도산,752000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
ccea7d72-ddd4-475d-87e5-7ea730e54542,INSC-250903-0328-NJ3NR54K,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,롯데잠실,784800.00,completed,[인서카드구매리스트] 브랜드: 노스페이스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
0f8baed7-7656-49ad-9a3b-8710cfe8a77a,INSC-250903-0329-NJ3NR56K,2025-09-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,롯데잠실,392400.00,completed,[인서카드구매리스트] 브랜드: 노스페이스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
5f27e1fa-e164-4546-bf09-38fd789daa1e,DHB-250902-0509-JS1193,2025-09-02,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,이천,1726588.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:48.54703+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
2288790f-993a-492c-ba03-1eee8a477a40,DHB-250902-0510-JS1194,2025-09-02,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,이천,2183626.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:48.54703+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
f85e6dae-3008-4406-a9b0-5710215b0455,DHB-250902-0511-JS1194,2025-09-02,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,가산,3554740.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:48.54703+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
f35ac09c-a955-4564-ad1f-afb664967584,INSC-250901-0317-슈프림 워시드 치노 트윌 캠프캡 데님,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,352000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
0fe40aba-817c-4757-85eb-92e231fd177f,DHB-250901-0504-NJ3NR54L,2025-09-01,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,"",1764000.00,completed,[다희구매리스트] 브랜드: 노스페이스,2026-01-12 07:43:48.54703+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
895d0e4c-7e60-451c-a81e-dfda373e24d3,INSC-250901-0304-NJ3NR54L,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,건대스타시티,784800.00,completed,[인서카드구매리스트] 브랜드: 노스페이스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
280ee102-ed69-4bb8-acc5-1110eab7bc05,INSC-250901-0305-NJ3NR54J,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,잠실롯데,3727800.00,completed,[인서카드구매리스트] 브랜드: 노스페이스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
374da4a8-ae0c-4d08-a3d4-72bf2eeb105d,INSC-250901-0306-NJ3NR54L,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,잠실롯데,392400.00,completed,[인서카드구매리스트] 브랜드: 노스페이스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
a1ad098b-3784-4626-8c8e-445f7ecedbe0,INSC-250901-0307-NJ3NR54J,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,명동본점,784800.00,completed,[인서카드구매리스트] 브랜드: 노스페이스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
07345a83-8d16-47b0-84d1-5a53fc7d2f1f,INSC-250901-0308-NJ3NR54J,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,강남신세계,1765800.00,completed,[인서카드구매리스트] 브랜드: 노스페이스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
6bc1076b-e97e-4f1c-a01c-16ea2a59daf3,INSC-250901-0309-NJ3NR56J,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,강남신세계,196200.00,completed,[인서카드구매리스트] 브랜드: 노스페이스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
07abb5b9-dacb-40f7-86ea-3a12a961a505,INSC-250901-0310-NJ3NR54J,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,더현대,416100.00,completed,[인서카드구매리스트] 브랜드: 노스페이스,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
7cf1e03e-a0c7-42dc-8df4-96d4c8d4434f,INSC-250901-0311-플레이보이 카티 티셔츠 카모,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,376000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
949e036e-d4cf-4c24-850c-37f09ced0eba,INSC-250901-0312-플레이보이 카티 티셔츠 블랙,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,376000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
9a8b7301-0bd5-4861-9008-6034d6262093,INSC-250901-0313-플레이보이 카티 티셔츠 화이트,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,376000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
efc2f43c-975f-4e3c-912d-59e29c9f847f,INSC-250901-0314-슈프림 피그먼트 코티드 투톤 S 로고,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,376000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
42a037f9-22e0-4955-a6f9-d1d97eec4dac,INSC-250901-0315-슈프림 피그먼트 코티드 투톤 S 로고,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,376000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
1ab9403d-8ed9-4048-8b16-310e3e763297,INSC-250901-0316-슈프림 피그먼트 코티드 투톤 S 로고,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,376000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
756aac3e-98f3-48fc-8c9c-c24acc85d0e8,INSC-250901-0318-슈프림 워시드 치노 트윌 캠프캡 블랙,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,352000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
1f2597f2-9240-4f67-b68d-91a9f109a9b5,INSC-250901-0319-슈프림 피그먼트 코티드 투톤 S 로고,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,470000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
9d07c02a-f563-41f5-a113-075ed483da3b,INSC-250901-0320-슈프림 피그먼트 코티드 투톤 S 로고,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,470000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
44a122d0-ad3f-416f-a5d7-ba0ecaddf15e,INSC-250901-0321-플레이보이 카티 티셔츠 화이트,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,470000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
63d0048c-5b1a-4ec2-8d4a-ad9be9df69da,INSC-250901-0322-플레이보이 카티 티셔츠 카모,2025-09-01,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,470000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:33.73505+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
e83bcc4a-5350-426a-85b3-864802a51633,DHB-250901-0501-헬리아드15_룬,2025-09-01,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,도매,0.00,completed,[다희구매리스트] 브랜드: 더기어샵,2026-01-12 07:43:48.54703+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
234d90c9-865c-4230-85f4-a31b473dd578,DHB-250901-0500-9902,2025-09-01,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,도매,0.00,completed,[다희구매리스트] 브랜드: 더기어샵,2026-01-12 07:43:43.158695+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
2787c2dd-87ce-4ec8-8bb0-c382d458ee94,DHB-250901-0505-NJ3NR54K,2025-09-01,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,"",588000.00,completed,[다희구매리스트] 브랜드: 노스페이스,2026-01-12 07:43:48.54703+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
c8939b20-68c5-43fa-bd0e-07dc413770ef,DHB-250901-0502-하이라이트,2025-09-01,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,"",630000.00,completed,[다희구매리스트] 브랜드: 팝마트,2026-01-12 07:43:48.54703+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
c30e43cb-927c-4536-86e4-412f8b879466,DHB-250901-0503-와일드큐티,2025-09-01,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,"",126000.00,completed,[다희구매리스트] 브랜드: 팝마트,2026-01-12 07:43:48.54703+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
3f5d11dc-25e2-4f3e-b9e1-6ed95915e2c6,DHB-250901-0508-스쿼미시7411_BK,2025-09-01,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,"",261000.00,completed,[다희구매리스트] 브랜드: 아크테릭스,2026-01-12 07:43:48.54703+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
77b2330a-fd1a-4e04-a927-db126e49a01e,DHB-250901-0506-NJ3NR54J,2025-09-01,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,"",1372000.00,completed,[다희구매리스트] 브랜드: 노스페이스,2026-01-12 07:43:48.54703+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
4ffc7b8b-10e0-4bf5-b7d6-e3355199f536,DHB-250901-0507-JP7147,2025-09-01,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,"",188100.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:48.54703+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
ee7838bd-1827-49ce-89ef-b1d511a561af,INSC-250831-0299-6946 스쿼미시W,2025-08-31,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,잠실롯데월드몰,1566000.00,completed,[인서카드구매리스트] 브랜드: 아크테릭스,2026-01-12 07:31:26.904513+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
394bf0da-425a-4831-8540-4fd7f1c2332e,INSC-250831-0280-헬리아드 15 로드스터,2025-08-31,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,청량리롯데,3510000.00,completed,[인서카드구매리스트] 브랜드: 더기어샵,2026-01-12 07:31:26.904513+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
40b441cc-c0ea-4456-9f8e-b2200563f018,INS-250831-0694-UVU 돌로미티 롱슬리브 러닝 탑 화이트,2025-08-31,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,UVU팝업스토어,1050000.00,completed,[인서구매리스트] 브랜드: UVU,2026-01-12 07:23:29.687633+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
4054f5b1-965e-4a76-a8aa-0b635e0f411e,INSC-250831-0281-헬리아드 15 나이트스케이프,2025-08-31,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,청량리롯데,1170000.00,completed,[인서카드구매리스트] 브랜드: 더기어샵,2026-01-12 07:31:26.904513+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
d95d25a5-84e9-41ec-b161-c08e111eb930,INS-250831-0698-UVU 스플릿 쇼츠 그레이,2025-08-31,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,UVU팝업스토어,495000.00,completed,[인서구매리스트] 브랜드: UVU,2026-01-12 07:23:29.687633+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
f4437a75-375e-467b-b02f-9da03dcb350b,INS-250831-0699-UVU 하프 타이트 2.0 블랙,2025-08-31,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,UVU팝업스토어,900000.00,completed,[인서구매리스트] 브랜드: UVU,2026-01-12 07:23:29.687633+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
20c659cf-c2e3-40a3-a59b-72f9b1021c28,DHB-250831-0498-스쿼미시_BK,2025-08-31,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,"",1305000.00,completed,[다희구매리스트] 브랜드: 아크테릭스,2026-01-12 07:43:43.158695+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
dc41092c-5cb8-4606-a49f-19f235459211,INS-250831-0695-UVU 돌로미티 숏슬리브 러닝 탑 화이트,2025-08-31,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,UVU팝업스토어,900000.00,completed,[인서구매리스트] 브랜드: UVU,2026-01-12 07:23:29.687633+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
68d04347-61f2-4aa6-9977-40f9ac8c9cf2,DHB-250831-0499-NJ3NR54J,2025-08-31,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,"",196000.00,completed,[다희구매리스트] 브랜드: 노스페이스,2026-01-12 07:43:43.158695+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
fc4678d2-2165-44cc-b3da-d4068beeaeb9,INS-250831-0700-UVU 러닝 삭스 블랙,2025-08-31,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,UVU팝업스토어,50000.00,completed,[인서구매리스트] 브랜드: UVU,2026-01-12 07:23:29.687633+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
1eb1dcb9-f46a-448c-bac1-1c1fd20b84f0,DHB-250831-0497-하이라이트,2025-08-31,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,"",252000.00,completed,[다희구매리스트] 브랜드: 팝마트,2026-01-12 07:43:43.158695+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
b18eb748-b6a1-4651-9b6e-59a0000434e2,INS-250831-0696-UVU 인시그니아 티셔츠 블랙,2025-08-31,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,UVU팝업스토어,780000.00,completed,[인서구매리스트] 브랜드: UVU,2026-01-12 07:23:29.687633+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
